ID	Review	Sentiment
1628	 muhteşem bir film tam bir efsane Maron Branda ve Al Pacino nün oyunculukları olağanüstü Mı ve Isı filmler olmasaydı keşke çok pasif kalı yolar özelliklere Isı film	1
1628	 izlemeden önce 'bu tarihte çekilmiş bir film ne kadar güzel olabilir ki ?' diye düşünmüştüm meğer ne biçim yanılmışım harika	1
1628	 ilginçtir ki, ehe godfather üçlemesinde portakal çok önemli bir yer tutar. Sicilya'nın portakalı meşhur olduğu için olsa gerek, bu film serisi bir portakalın bakış açışıyla da izlenebilir. bakiniz ehe godfather serisindeki portakal olgusu ilerde michael corleone’e ihanet edecek olan sal karakterini ilk defa gördüğümüzde bir portakal soymaktadır sal ilerde olecektir.-woltz karakteri bir sahnede bir sepet portakalla birlikte görülür daha sonra adamın atinin kafası kesilir don corleone* vurulmadan hemen önce manavdan iki tane portakal alir.-bes ailenin katıldığı toplantıda tattaglia ve barzininin önüne birer kase portakal konur, bu kisiler olur ve en önemlisi veto corleone ölmeden önce bahçede torunuyla oynamaktadır söyle ki, portakal kabuğundan takma dış yapmıştır kendine, sonra o da olurdu olay serinin diğer iki filminde de var ve de tesadüf olamayacak kadar fazlalar, hatta ikinci filmden simdi hatırladığım bir sahne, vetoyu isinden eden mahallenin kabadayısı fanucci ölmeden önce portakal kasasından bir portakal alıyordu bu konu kesinlikle araştırılmalıdır	1
1628	 bu filmi kaç defa izldiğimi hatılamıyorum ama yine gösterilse yine izlerim çok güzeldi filmin müziği bile yeterli bence	1
1628	 şu ana kadar beni en etkileyen bilimlerden biri sinema sanatına deler veren herkes izlemeli	1
1628	 başyapıt sinemanın en nadide parçalarından ,en değerli parçalarından birisi nemayı milyonlarca insana sevdiren filmine kadar övülse gene yeterli olmayacak.10/10	1
1628	 filmde bir terk uyuşturucu dünyasına büyük babayı çekmeye calısıyo ve baba kabul etmeyince suıkaste uğruyor terk olarak rahatsız oldum bu güzel filmde bu kotu rol niye terk olarak geciyo anlamadım (al pacıno) michael collione türkü öldürdü tabi	1
1628	 Bu filme yorum yazmayı gözden kaçırmışım yazacak pek bir cümle bulamıyorum sinemanın ender rastlanacak güzellikte filmlerinden biri suç filmlerinin de babası diyebilirim...	1
1628	 bana göre sinema dünyasının su ana kadar gördüğü en güzel film serisi kesinlikle tartışılmaz üstüne film tanımam ( Buna Godfather: Para ve Godfather: Para 3 de dahil )	1
1628	 Sinema tarihinin en iyi filmi..	1
1628	 godfather serisine ne denebilir ki olumsuz hiçbir şey yok ilk filmde ikincide de öyle üçüncü biraz daha sönük bu bir gerçek.oyunculuklar,sahneler,olaylar,karakterler,senaryo ve coppola nen harika yönetmenliği kesinlikle izlenmesi gereken uzun süresi boyunca sizi sıkmaktan ziyade ailenin içine çeken ve yerinizden kaldırmayan bir başyapıt.	1
1628	 kesinlikle ama kesinlikle dünyanın en iyi mafya ve aile filmidir. senaryo,oyuncular,kurgu,müzikler falan filan hepsi muhteşem ötesi... serinin 3. filmi biraz vasat olabilir ama al pacino'nun performansı bence Harika tabi anda garcayı unutmamak gerekir... filmi vasat yapan önemli bir şey de sofra hanımın(bkz:torpilli kız) berbat ötesi performansıdır... (bence).....	1
1628	 playstationda sürekli oyununu oynadım sonrada filmini izledim oyunda zaten filmden baya bir kare gösteriliyordu ve bayılmıştım böle bir film olamaz kimseler deviremedi don carlone ki de bir meyve parçası devirdi çok güzel bir ironi al pacino gencecik ama her zamanki gibi mükemmel bu başyapıtı bu kadar geç izlememiş olmaktan utanıyorum muhteşem entirakalarla süslü bir başyapıt birçok filmin ondan esinlendiğini izler izlemez anlıyorsunuz mükemmel!!!	1
1628	 Bazı arkadaşlar baba filmini basit bir mafya filmi olarak görmüş ,kurtlar vadisiyle fon karşılaştırmaz pes doğrusu.The Godfather'ı en iyi filmlerden biri yapan senaryosu değil oyunculuk kurgu, gerçekçilik müthiş müzikler ve ambiyansıdır....	1
1628	 maron branda ve al pacino müthiş filmi hiç görmemiş ve ortasından izlemeye başlamış birisi için eski ve sıkıcı bir gangster filmi gibi gelebilir ama başından dikkatle izlediğinizde çok harika olduğunu görüyorsunuz bence herkes izlemeli ders niteliğinde bir film.	1
1628	 Bence tekrar tekrar izlenmesi gereken bir film harikaydı diğer serileri de öyle al Pacino ve Robert De Ciro zaten muhteşem!	1
1628	 o kadar çok unutulmayacak sahne var ki. hangi birini yazacağımı bilmiyorum. bu film için söyleceğim tek şey; bize sinemanın bir sanat olduğunu ispatlayan müthiş bir film olması.	1
1628	 bir arkadaş demiş sanırım bu filmi izleyen bayanlar tanıyorum inan onlardan biride benim kesinlikle hastasıyım yok böyle bir film sinema tarihi baba ve diğer filmler diye 2 ye ayrılır benim için filmi izleyince bir an erkek olasım geldi:)	1
1628	 Filmi çok beğenenler mutlaka 'Baba' kitabını okusun kitapta filmin senaryosundan çıkarılan bir çok sahne var senaryoyu yazanları tebrik etmek lazım kitapta harika olan fakat filme aktarılsaydı kötü sonuç elde edilecek olan bölümlerin çıkarılması filme daha akıcı bir hava katmış dört dörtlük bir film kaç defa izledim bilmiyorum	1
1628	 bu filmi iki defa izledim... bence çok güzel bir film... 10/10 herkese tavsiye ederim...	1
1628	 her biri ayrı yetenekli oyuncularıyla, verdiği derin mesajları ve özenli replikleriyle En iyi film müziklerinden biri olmak gördüğüm müziğiyle yönetmeniyle sinemanın kilometre taşlarından biri...	1
1628	 Kesinlikle bir numara bu filmi izlememiş biri kendini sinemasever olarak görmesin.Senaryo,oyunculuk ve yönetmenlik hepsi zirvede hele Maron Branda oynamamış yaşamış bence.	1
1628	 filmi müzikleri mafya hesaplaşmalarından ibaret sayanlara sesleniyorum eğer öyle olsaydı 1972 de çekilmiş filmi burada tartısmazdık.bu filmin en önemli özelliği diyaloglar üstüne kurulmasıdır.fılmın her kelimesi unutulmayacak pekliktir bence tabi parantez içinde belirtmek iterim...	1
1628	 10/10 eleştirmenler ne derse desin sinema tarihinin gelmiş geçmiş en iyi filmi..	1
1628	 izlemeyen izlesin kaçırmadan bu kadarı söylenebilir ancak 10/10	1
1628	 Bu filmi ben arkadaşlarıma izlettim hatta bu filmi izleyen bayanlar bile tanıyrum.Size diyeceğim şey şudur kurtlar vadisi filan ben sevmem çünkü saçladırama bu filmi izleyen tüm tanıdıklarım güzel film dediler yani filmi beyenmesler bile kaliteli film dedilerse ayrıca film öyle şiddetlik anlı filan değil film mafya yaşantısını gözümüzün önüne o kadar gerçekçi bir şekilde seriyor ki aslında bizi o basitliğiyle etkiliyor zaten filmlerin amacı bize gerçeği vermesi değil midir?	1
1628	 harika bir film. konusu oyuncuları dört dörtlük bir film mutlaka izleyin...	1
1628	 Bence bu filme sadece mafya filmi diyenlerin biraz "tekrar düşünmeleri "gerekir çünkü "Baba" klasik bir mafya filmi olmasına rağmen müthiş bir aile filmidir aslında film bir aile dramıdır denebilir .Bu Yüzden Arkadaşlar Bu Filmi Bir De Bu Açıdan İzleyin Kim Bilir Belki Hoşunuza Gider.(!)	1
1628	 gelmiş geçmiş en iyi film şüphesiz en iyi oyuncu maron brondo	1
1628	 fazla söze gerek yok baba gelmiş geçmiş en iyi elim ve Maron Branda en iyi oyuncu	1
1628	 im gonga maske hım an of fer he ant refuse!(Ona reddedemeyeceği bir teklif yapıcım izlemeyen kalmasın !!	1
1628	 Bu filmde maron brandaya hayran olmamak elde değil ya o ne biçim karizmadır bir insan bu kadar yakışır rolüne harika bir film mutlaka izleyin müzikleri de harika zaten hepsini birerlerden hatırlarsınız iyi seyirler	1
1628	 Bu film için ne denilebilirdi Mükemmel, şaheser baş yapıt vs. vs. Sinemayla ilgilenilte izlemediyseniz bile filmin adını ve ününü (en azından müziğini) duymamış olmanız imkansızdır, izledikten sonra aklınıza şöyle bir düşünce gelirse şaşırmayın ''O film buymuş.'' İmkanınız varsa izleyin. 10/10	1
1628	 bu film hakkında olumsuz düşünen bir insan olamaz...bi film bu kadar mı güzel olur tek kelimeyle şiir gibi film diğer 2 side çok iki filmler herkes izlemeli bu filmin serisini izlemeyen çok şey kaybeder...	1
1628	 işte babanın serisinin en iyi filmi müthiş zaten Maron Branda olacakta film kötü olucak.mümkün değil kesinlikle müthiş bir film.	1
1628	 Evet belki gelmiş geçmiş en iyi İKİNCİ filmi tartışabiliriz esaretin bedeli ölü ozanlar derneği Cesur yürek, yeşil yol gibi birçok filmi bu kategori için aday gösterebiliriz fakat BİRİNCİYİ tartışamayız!	1
1628	 şüphesiz hayatımda seyrettiğim en iyi film...10 üzerinden 10...	1
1628	 tek kelime ile süper herkesin bence serisini izlemesi lazım.	1
1628	 en baba film daha ne denilebilir ki...	1
1628	 mükemmel bir film, bir başyapıtlama hepsinden öte bir erkek için apayrı yeri vardır babanın..	1
1628	 bu arada yanlış yorum olmasın Robert de Ciro ya asla michael rolü için teklif verilmedir rol hep al pacino nün du..Robert de ciro James çaan in oynadığı son için düşünüldü ve deneme çekimleri bile yaptı (bkz.Dvd collection)	1
1628	 daha ikisi çekilemez	1
1628	 Gerçekten mükemmel bir film oyunculuklar özellikle maron branda adeta filmi yalayıp yutmuş sokar da hak etmiş yardımcı oyuncu al pacino döktürmüş yönetmen francis form coppola zaten harika Bir daha bu tür bir film kesinlikle gelmez izlediğim en iyi mafya filmidir.	1
1628	 Defalarca izledirmen son geçen gün izledikten sonra yorum yazayım bari dedim ama ne yazılır ki; adı üzerinde zaten 'BaBa'	1
1628	 Film senaryosu oyunculuğu ve her yönüyle mükemmel..	1
1628	 Gelmiş Geçmiş En İyi Mafya Filmi ne Kadarda Filmde Bazı İstenilmeyen Ölümler Olmada Bence Çok kral Film Helal be Özellikle Maron Branda	1
1628	 hakiki derecede süper film serisinin ilk halkası ... güzel film..	1
1628	 maron brandaya teşekkürler sonuç=100/120	1
1628	 arkadaşlar böyle bir film olamaz ya. ben bu filmin 1972 de çekildiğine inanmıyacam ama bu bir gerçek. nasıl olurdu bir film yıllar sonra bile Buka'da etkili olur. düşünsenize hiçi hata olmaz, kardeşim siz filmi 72 de yapmışsınız yani filmi yapmışlar 11 yıl sonra ben doğmuşum ve film kusursuz hatasız, beni filmden 11 yıl sonra yapmışlar benim bisürü kusurum var:)) şaka bir yana diyecek söz yok, al pacino da olamandan kumaşını belli etmiş.	1
1628	 Maron Branda diyorum başkada birey diyemiyorum. Harbiden de BaBa yani...	1
1628	 tam bir klasik başyapıt kelimeler kifayetsiz kalır	1
1628	 konu kurgu ve oyunculuğun mükemmel bir şekilde işlendiği ender filmlerden biri bana göre tam bir baş yapıt ve dünyanın en iyi filmi olmayı gerçekten hak ediyor...	1
1628	 bu elim üzerine mafya elimi gelmedi hepsi yalan bu gerçek... elim Arşivlenecek Bir Seri....	1
1628	 Godfather anlatılmaz yaşanır	1
1628	 akıllarda maron bandonun olağanüstü oyunculuğu ile özdeşleşen baş yapıt dikkat etmeyen olduğunu sanmam ama varsa onlara tavsiyem filmi bir daha izleme şansı bulurlarsa veto corleonenin oğlu sonnynin ölüm haberini duyundaki halini dikkatle izleyin bu nasıl oyunculuktur arkadaş ya de 10/10	1
1628	 baba şu ana kadar yapılmış en iyi filmlerden biri. filmdeki karakterlerin hepsi kelimenin tama anlamıyla harika. ayrıca filmdeki olaylar, karakterlerin çoğunun gerçek olması filmi daha da ilginç hale getiriyor önce mafya tarihini araştırdıktan sonra filmi yeniden izlerseniz çok daha keyif ılıcağınıza inanıyorum. ayrıca filmdeki aile bağları, italan kültürü ve italayanların Amerika diki kontrolleri bir harika.	1
1628	 bu film tartışılmaz dünyada en iyi film olduğu kanıtlanmıştır zaten o zamanların en iyi filmi olan ehe godfather hala aynı popülerliğini sürdürmektedir bence maron branda gibi bir ustanın mekanı cennet olsun) ne kadar ustaca ve yetenekli olduğunu bir kez daha üstüne basa basa vurguluyor... Al pacino'dan tutun en alt sevmedekiler bile rolünü mükemmel yapmışlar serinin en iyi filmi	1
1628	 dünyanın gelmiş geçmiş en iyi filmidir bence her seyrettimğimde başka bir keyif alırım	1
1628	 Efsane!!! bu zamana kadar hala dünyadaki bir numaralı film!!!	1
1628	 filmini 4 kez seyrettim kitabını 2 kez okudum ve ondaki don veto corleone ye hasta kaldım bu adamı bize gerçekten varmış gibi yansıtan mariz puzzo ya,ford cappolla ya minnetkarım.benim hayatımda seyrettiğim en güzel film üstüne de tanımam cebinde para olmamadan geldiği amerikana gücü yakalayan onurlu bir insanı anlatan bu filmi seyrederken kendimizden de birseller buluyoruz en azından utulan bir takım değerleri hatırlıyoruz.	1
1628	 sinema tarihinin yapılmış en iyi filmi	1
1628	 Kitabını okurken elimden bırakamadığım, hemen sonra Vd. sini satın alıp izlediğim, Maron Branda gibi bir ustayı tanıyıp "işte kafamdaki corleone!" dediğim, tüm zamanların en iyi filmi olduğunu düşündüğüm film.	1
1628	 Film harika. Bence filmi izlemeyeler bir an önce izlemeye baksınlar. 10/10 verdim bile.	1
1628	 Veto Mandolini rolünde ki Maron Branda bir harika ayrıca ilk önemli filmi olmasına rağmen Al Pacino da öylelence bu filmi film olmaktan çıkarıp ta bir destan yapan şey senaryosudur ve filmdeki repliklerdir.::...örneğin;"Dostların sana yakın olsun Michael.Ama düşmanların daha yakın"...	1
1628	 tapılır başka yapılabilinir bu film için bilinmez alkışlar	1
1628	 ben ne yazık ki bu filmi daha cumartesi günü izleyebildim kendime acıyorum çünkü film harikaydı ve nasıl bunu daha önce izleyememişim kurgu harika bide nasıl oluyor da 1972 yılındaki bir film bu kadar net bir şekilde kameraya alınabilir.Marlon Bandonun nasıl öyle bir italan tipi aldığını anlayamadım al Pacino ise bana burnu yüzünden türe benziyor.	1
1628	 tüm zamanların en iyi filmi eğer sinemaya karşı ilgi duyuyorsanız ve bu filmi hala izlemediyseniz sinema denilen o büyülü dünyaya daha adım atmamışsınız demektir bence hemen bir vd. yada vd. sini bulun ve başucunuzda saklayın bu film size reddedemeyeceğiniz bir teklif sunuyor kabul etmeme lüksünüz yok	1
1628	 Sinema Tarihi'nin Gelmiş Geçmiş En Büyük , En Güzel , En Şaheser Filmi... Neden mi??? Gelmiş Geçmiş En Büyük Aktör maron Branda ve Tek Varisi "Al Pacino" biracada Onlara dine Keton ve "Robert Duvall" gibi ustalar eşlik ediyor... Filmin Yönetmeni Francis Form Coppola zaten biganemiz Allah onu cennetine sırf böyle güzel bir film yaptığı için bile alabilir...	1
1628	 Gelmiş geçmiş en iyi film diyorlar tabii buna birey söyleyemem çünkü daha izlemediklerim var.Ama benim hayatım boyunca izlediğim en iyi film.Tartışmasız.Çok özel ve güzel.. Sinema sanatının bütün incelikleri bu filmde varislemeden "Şu film daha iyi" demeyin...	1
1628	 tek kelime ile mükemmel üzerinden 33 yıl geçmesine rağmen dünyanın en iyi filmlerinden biri gösterilmesinin sebeplerinden biri de bu film çok inandırıcı ve sürükleyici oyunculuklar çok iyi fazla da söze gerek yok mutlaka izlenmeli.	1
1628	 merhaba sinemaseverler. bu filmin ismini ilk duyduğumda o kadar harika bir film olduğunu tahmin edemiyordum oyuncu kadrosu mükemmel senaryo harika ,mimikler süper eşi benzeri zor bulunur hele filmin felsefesi tam bir şaheser.iyi ki varsın maron brando,al pacino ve yönetmeni.	1
1628	 yıllar önce izlemiştim godfathe o serisini hala da oturup sıkılmadan izlerim bence sinema tarihinin en iyi filmi budu ren karizmatik karakter ve kompozisyon da veto corleone’dir.marlon branda oyunculuk dersi verip kendilerine asla yetişemeyecek aktörlere idil olmuştur müzikler bir insanın hayatında duyabileceği en dokunaklı nağmeler kanınıza kadar işler,nino rota farkı bu film birçok film ve dizi için de esin kaynağı oluşturama ancak esin kaynağı!benzeri,daha fazlası yapılmadı yapılamaz filmin girişindeki düğün, geleneklere bağlılığı dayanışma gösterir sonra zamanla sadakat, ihanet,aşk,evlat acısı,intikam,nefret,şehvet kısacası hayatta ne varsa mükemmel bir biçimde sırayla işlenir hayatta ne varsa bu film bu yüzden 1 numara bu yüzden geçilemez,erişilemez.daha iyi senaryo daha iyi yönetmen daha iyi müzikler bulunacak olsa bile maron branda yok artık bu filmi izlemeden ölen neden doğar ki bu filmi izlememiş bir sinemasever neden sinema izler ki bu filmi izlemiş olan sinemasever neden başka bir filme 1 numara der ki? bana puan verme konusunda cimri olduğumu söylerseniz sonuna kadar haklısınız ama keşke daha fazla verebilseydim.10/10	1
